,epoch,sigma,name,St_EV,St_EV_std,St_EV_rev,St_EV_rev_std,Dt_EV,Dt_EV_std,Dt_EV_rev,Dt_EV_rev_std,St_Var,St_Var_std,Dt_Var,Dt_Var_std
811,999999,1.0,gmm_100_mode_96_rank,0.9827052078935233,0.00948215532750829,0.9825622428089018,0.00941837836577828,0.9801506951274847,0.011074502618019042,0.9796574681200643,0.011638563771637848,995.8102286532135,44.971358211800755,867.1668459266604,42.15636231396345
812,999999,1.0,gmm_100_mode_128_rank,0.9827980053636234,0.009389171015371822,0.9825954481086623,0.009369003486083008,0.9802575089015446,0.010964598864430629,0.9797698712723208,0.011523660307164625,992.8157990491061,44.965429265877674,867.2637198081616,42.119532111656156
813,999999,1.0,gmm_100_mode_256_rank,0.9828434064334097,0.009343635482790887,0.9825772238136594,0.009369090574444352,0.9803101751838899,0.010911694268010488,0.9798254725482699,0.011466763447891203,989.6322032279855,45.01542675615057,867.3097568456457,42.10062116500335
814,999999,1.0,gmm_100_mode_512_rank,0.9828448068811576,0.009342939050026451,0.9825732206486374,0.00937245337452992,0.9803117999290446,0.010910797853484725,0.9798271871780245,0.011465708087780664,989.3742190741623,45.032052292861515,867.3108924717158,42.098830224985036
815,999999,1.0,gmm_100_mode_768_rank,0.9828448079717432,0.009342936775941542,0.9825731308709352,0.009372500169296258,0.980311801057955,0.010910796425027937,0.9798271884058429,0.011465707371963573,989.3690748865276,45.03183215030056,867.3109031204747,42.09883158368034
816,999999,1.0,gmm_100_mode_1024_rank,0.982844812347526,0.009342934866464711,0.9825730451902761,0.009372546896224172,0.9803118061705716,0.010910793440720065,0.9798271938116058,0.011465703161208533,989.3639631910139,45.03159978643453,867.3108991293066,42.09881818416624
817,999999,1.0,gmm_200_mode_8_rank,0.9644578071272274,0.02524806178573541,0.9668856575549258,0.022302566306284365,0.9590669933314214,0.029636491640072475,0.9570796618531123,0.03159969181677782,1059.336592530301,52.955118948127506,850.450421299842,47.73832108636613
818,999999,1.0,gmm_200_mode_16_rank,0.9759926856168264,0.01618188797815509,0.9769838653038034,0.014959938393752991,0.9723646576438958,0.01898695532633029,0.9714587227431806,0.019982590229279545,1036.9629399215783,48.11613025408604,861.9259732460991,43.74939995951099
819,999999,1.0,gmm_200_mode_32_rank,0.9821343155365554,0.010791626514387505,0.9824285249302132,0.010377486637200185,0.9794561039083143,0.012640330947984772,0.9789857078392714,0.013165319314446125,1017.0142288043045,45.84521215907246,868.2341183336492,41.45292315107818
820,999999,1.0,gmm_200_mode_64_rank,0.9841659392990186,0.008824847738074943,0.9841349923105989,0.008730039655127926,0.9817989605840404,0.010375421897989009,0.9814496983575388,0.010764583046462469,1001.9756278314616,45.221033508105315,870.4405989603464,40.48738530113974
821,999999,1.0,gmm_200_mode_96_rank,0.9844421688902191,0.008564495389298009,0.9843148246428434,0.008548533582400285,0.9821188523153956,0.010072395017046185,0.9817834560601204,0.010449514430799809,996.759981052571,45.274664423691114,870.7207449987627,40.33098703437487
822,999999,1.0,gmm_200_mode_128_rank,0.9844999263538126,0.008511427458498349,0.9843320758998572,0.008526358001374424,0.9821860043902528,0.010006849450387502,0.9818529773844273,0.010382212231966368,994.5298943510053,45.306961525774604,870.7753896288841,40.308253636719314
823,999999,1.0,gmm_200_mode_256_rank,0.9845253345213174,0.008498985087130815,0.9843261798806948,0.008536280030153194,0.9822157370935289,0.009988934147057442,0.9818840017547065,0.010362439480323777,992.8011963935875,45.32314744417811,870.7979038648376,40.30078493210119
824,999999,1.0,gmm_200_mode_512_rank,0.9845253127816729,0.008499210529354964,0.9843255185199797,0.008537057477896627,0.982215737289166,0.009989057494483495,0.981884011532923,0.010362574341582314,992.7674167458194,45.32312682456632,870.798375739232,40.30046160208801
825,999999,1.0,gmm_200_mode_768_rank,0.9845253168274541,0.008499218255617263,0.9843254418018581,0.008537109418559985,0.9822157420051132,0.009989065254588588,0.9818840164343403,0.01036258185746517,992.7623079599535,45.32288870046354,870.7983795822289,40.30045505599537
826,999999,1.0,gmm_200_mode_1024_rank,0.9845253197498014,0.008499198474286802,0.9843253642485714,0.00853713271146549,0.9822157452827197,0.009989043835455744,0.9818840199286776,0.01036256033393447,992.7572043005956,45.3226788012559,870.7983897157665,40.30045463822289
